record_index,metric,value
0,samples[166].experts_per_batch,128
0,samples[166].gather_s,0.0
0,samples[166].mode,fragmented
0,samples[166].payload_bytes,201326592
0,samples[166].rank,3
0,samples[166].repetition,1
0,samples[166].wall_s,0.006129061803221703
0,samples[167].compute_s,
0,samples[167].contention,isolated
0,samples[167].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[167].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[167].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[167].contract.tensor_parallel_size,4
0,samples[167].contract.versions.cuda,12.8
0,samples[167].contract.versions.python,3.12.11
0,samples[167].contract.versions.torch,2.8.0+cu128
0,samples[167].contract.versions.vllm,0.10.2
0,samples[167].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[167].copy_s,0.006086527824401855
0,samples[167].expert_bytes,1572864
0,samples[167].experts_per_batch,128
0,samples[167].gather_s,0.0
0,samples[167].mode,fragmented
0,samples[167].payload_bytes,201326592
0,samples[167].rank,3
0,samples[167].repetition,2
0,samples[167].wall_s,0.006130625959485769
0,samples[168].compute_s,
0,samples[168].contention,isolated
0,samples[168].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[168].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[168].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[168].contract.tensor_parallel_size,4
0,samples[168].contract.versions.cuda,12.8
0,samples[168].contract.versions.python,3.12.11
0,samples[168].contract.versions.torch,2.8.0+cu128
0,samples[168].contract.versions.vllm,0.10.2
0,samples[168].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[168].copy_s,0.003792992115020752
0,samples[168].expert_bytes,1572864
0,samples[168].experts_per_batch,128
0,samples[168].gather_s,2.412697497289628
0,samples[168].mode,gather
0,samples[168].payload_bytes,201326592
0,samples[168].rank,3
0,samples[168].repetition,0
0,samples[168].wall_s,2.4166205008514225
0,samples[169].compute_s,
0,samples[169].contention,isolated
0,samples[169].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[169].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[169].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[169].contract.tensor_parallel_size,4
0,samples[169].contract.versions.cuda,12.8
0,samples[169].contract.versions.python,3.12.11
0,samples[169].contract.versions.torch,2.8.0+cu128
0,samples[169].contract.versions.vllm,0.10.2
0,samples[169].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[169].copy_s,0.003801503896713257
0,samples[169].expert_bytes,1572864
0,samples[169].experts_per_batch,128
0,samples[169].gather_s,2.366536775138229
0,samples[169].mode,gather
0,samples[169].payload_bytes,201326592
0,samples[169].rank,3
0,samples[169].repetition,1
0,samples[169].wall_s,2.370500714983791
0,samples[170].compute_s,
0,samples[170].contention,isolated
0,samples[170].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[170].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[170].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[170].contract.tensor_parallel_size,4
0,samples[170].contract.versions.cuda,12.8
0,samples[170].contract.versions.python,3.12.11
0,samples[170].contract.versions.torch,2.8.0+cu128
0,samples[170].contract.versions.vllm,0.10.2
0,samples[170].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[170].copy_s,0.0037957119941711428
0,samples[170].expert_bytes,1572864
0,samples[170].experts_per_batch,128
0,samples[170].gather_s,2.2143676141276956
0,samples[170].mode,gather
0,samples[170].payload_bytes,201326592
0,samples[170].rank,3
0,samples[170].repetition,2
0,samples[170].wall_s,2.218314987141639
0,samples[171].compute_s,
0,samples[171].contention,isolated
0,samples[171].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[171].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[171].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[171].contract.tensor_parallel_size,4
0,samples[171].contract.versions.cuda,12.8
0,samples[171].contract.versions.python,3.12.11
0,samples[171].contract.versions.torch,2.8.0+cu128
0,samples[171].contract.versions.vllm,0.10.2
0,samples[171].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[171].copy_s,0.03454304122924805
0,samples[171].expert_bytes,1572864
0,samples[171].experts_per_batch,512
0,samples[171].gather_s,0.0
0,samples[171].mode,contiguous
0,samples[171].payload_bytes,805306368
0,samples[171].rank,3
0,samples[171].repetition,0
0,samples[171].wall_s,0.034567197784781456
0,samples[172].compute_s,
0,samples[172].contention,isolated
0,samples[172].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[172].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[172].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[172].contract.tensor_parallel_size,4
0,samples[172].contract.versions.cuda,12.8
0,samples[172].contract.versions.python,3.12.11
0,samples[172].contract.versions.torch,2.8.0+cu128
0,samples[172].contract.versions.vllm,0.10.2
0,samples[172].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[172].copy_s,0.034584800720214845
0,samples[172].expert_bytes,1572864
0,samples[172].experts_per_batch,512
0,samples[172].gather_s,0.0
0,samples[172].mode,contiguous
0,samples[172].payload_bytes,805306368
0,samples[172].rank,3
0,samples[172].repetition,1
0,samples[172].wall_s,0.034620641730725765
0,samples[173].compute_s,
0,samples[173].contention,isolated
0,samples[173].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[173].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[173].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[173].contract.tensor_parallel_size,4
0,samples[173].contract.versions.cuda,12.8
0,samples[173].contract.versions.python,3.12.11
0,samples[173].contract.versions.torch,2.8.0+cu128
0,samples[173].contract.versions.vllm,0.10.2
0,samples[173].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[173].copy_s,0.03461030578613281
0,samples[173].expert_bytes,1572864
0,samples[173].experts_per_batch,512
0,samples[173].gather_s,0.0
0,samples[173].mode,contiguous
0,samples[173].payload_bytes,805306368
0,samples[173].rank,3
0,samples[173].repetition,2
0,samples[173].wall_s,0.03465055674314499
0,samples[174].compute_s,
0,samples[174].contention,isolated
0,samples[174].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[174].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[174].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[174].contract.tensor_parallel_size,4
0,samples[174].contract.versions.cuda,12.8
0,samples[174].contract.versions.python,3.12.11
0,samples[174].contract.versions.torch,2.8.0+cu128
0,samples[174].contract.versions.vllm,0.10.2
0,samples[174].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[174].copy_s,0.027341472625732423
0,samples[174].expert_bytes,1572864
0,samples[174].experts_per_batch,512
0,samples[174].gather_s,0.0
0,samples[174].mode,fragmented
0,samples[174].payload_bytes,805306368
0,samples[174].rank,3
0,samples[174].repetition,0
0,samples[174].wall_s,0.027370635885745287
0,samples[175].compute_s,
0,samples[175].contention,isolated
0,samples[175].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[175].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[175].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[175].contract.tensor_parallel_size,4
0,samples[175].contract.versions.cuda,12.8
0,samples[175].contract.versions.python,3.12.11
0,samples[175].contract.versions.torch,2.8.0+cu128
0,samples[175].contract.versions.vllm,0.10.2
0,samples[175].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[175].copy_s,0.027320320129394532
0,samples[175].expert_bytes,1572864
0,samples[175].experts_per_batch,512
0,samples[175].gather_s,0.0
0,samples[175].mode,fragmented
0,samples[175].payload_bytes,805306368
0,samples[175].rank,3
0,samples[175].repetition,1
0,samples[175].wall_s,0.027358413208276033
0,samples[176].compute_s,
0,samples[176].contention,isolated
0,samples[176].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[176].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[176].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[176].contract.tensor_parallel_size,4
0,samples[176].contract.versions.cuda,12.8
0,samples[176].contract.versions.python,3.12.11
0,samples[176].contract.versions.torch,2.8.0+cu128
0,samples[176].contract.versions.vllm,0.10.2
0,samples[176].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[176].copy_s,0.027380575180053712
0,samples[176].expert_bytes,1572864
0,samples[176].experts_per_batch,512
0,samples[176].gather_s,0.0
0,samples[176].mode,fragmented
0,samples[176].payload_bytes,805306368
0,samples[176].rank,3
0,samples[176].repetition,2
0,samples[176].wall_s,0.02741558663547039
0,samples[177].compute_s,
0,samples[177].contention,isolated
0,samples[177].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[177].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[177].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[177].contract.tensor_parallel_size,4
0,samples[177].contract.versions.cuda,12.8
0,samples[177].contract.versions.python,3.12.11
0,samples[177].contract.versions.torch,2.8.0+cu128
0,samples[177].contract.versions.vllm,0.10.2
0,samples[177].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[177].copy_s,0.0173787841796875
0,samples[177].expert_bytes,1572864
0,samples[177].experts_per_batch,512
0,samples[177].gather_s,9.425303332041949
0,samples[177].mode,gather
0,samples[177].payload_bytes,805306368
0,samples[177].rank,3
0,samples[177].repetition,0
0,samples[177].wall_s,9.443493044935167
0,samples[178].compute_s,
0,samples[178].contention,isolated
0,samples[178].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[178].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[178].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[178].contract.tensor_parallel_size,4
0,samples[178].contract.versions.cuda,12.8
0,samples[178].contract.versions.python,3.12.11
0,samples[178].contract.versions.torch,2.8.0+cu128
0,samples[178].contract.versions.vllm,0.10.2
0,samples[178].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[178].copy_s,0.017093280792236328
0,samples[178].expert_bytes,1572864
0,samples[178].experts_per_batch,512
0,samples[178].gather_s,9.39680114807561
0,samples[178].mode,gather
0,samples[178].payload_bytes,805306368
0,samples[178].rank,3
0,samples[178].repetition,1
0,samples[178].wall_s,9.414201734121889
0,samples[179].compute_s,
0,samples[179].contention,isolated
0,samples[179].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,samples[179].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,samples[179].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,samples[179].contract.tensor_parallel_size,4
0,samples[179].contract.versions.cuda,12.8
0,samples[179].contract.versions.python,3.12.11
0,samples[179].contract.versions.torch,2.8.0+cu128
0,samples[179].contract.versions.vllm,0.10.2
0,samples[179].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,samples[179].copy_s,0.014869983673095704
0,samples[179].expert_bytes,1572864
0,samples[179].experts_per_batch,512
0,samples[179].gather_s,8.169800157193094
0,samples[179].mode,gather
0,samples[179].payload_bytes,805306368
0,samples[179].rank,3
0,samples[179].repetition,2
0,samples[179].wall_s,8.187572275288403
0,status,complete
0,worker_metadata[0].artifact_kind,transfer-worker
0,worker_metadata[0].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,worker_metadata[0].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,worker_metadata[0].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,worker_metadata[0].contract.tensor_parallel_size,4
0,worker_metadata[0].contract.versions.cuda,12.8
0,worker_metadata[0].contract.versions.python,3.12.11
0,worker_metadata[0].contract.versions.torch,2.8.0+cu128
0,worker_metadata[0].contract.versions.vllm,0.10.2
0,worker_metadata[0].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,worker_metadata[0].cpu_affinity_sha256,5b9a7d2fd9e4915888e092a354e7b06222745d078d2eb415374508fe3a31243f
0,worker_metadata[0].device_rank,0
0,worker_metadata[0].rank,0
0,worker_metadata[0].status,complete
0,worker_metadata[0].topology_status,NUMA/PCIe-unavailable
0,worker_metadata[1].artifact_kind,transfer-worker
0,worker_metadata[1].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,worker_metadata[1].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,worker_metadata[1].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,worker_metadata[1].contract.tensor_parallel_size,4
0,worker_metadata[1].contract.versions.cuda,12.8
0,worker_metadata[1].contract.versions.python,3.12.11
0,worker_metadata[1].contract.versions.torch,2.8.0+cu128
0,worker_metadata[1].contract.versions.vllm,0.10.2
0,worker_metadata[1].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,worker_metadata[1].cpu_affinity_sha256,5b9a7d2fd9e4915888e092a354e7b06222745d078d2eb415374508fe3a31243f
0,worker_metadata[1].device_rank,1
0,worker_metadata[1].rank,1
0,worker_metadata[1].status,complete
0,worker_metadata[1].topology_status,NUMA/PCIe-unavailable
0,worker_metadata[2].artifact_kind,transfer-worker
0,worker_metadata[2].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,worker_metadata[2].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,worker_metadata[2].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,worker_metadata[2].contract.tensor_parallel_size,4
0,worker_metadata[2].contract.versions.cuda,12.8
0,worker_metadata[2].contract.versions.python,3.12.11
0,worker_metadata[2].contract.versions.torch,2.8.0+cu128
0,worker_metadata[2].contract.versions.vllm,0.10.2
0,worker_metadata[2].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,worker_metadata[2].cpu_affinity_sha256,5b9a7d2fd9e4915888e092a354e7b06222745d078d2eb415374508fe3a31243f
0,worker_metadata[2].device_rank,2
0,worker_metadata[2].rank,2
0,worker_metadata[2].status,complete
0,worker_metadata[2].topology_status,NUMA/PCIe-unavailable
0,worker_metadata[3].artifact_kind,transfer-worker
0,worker_metadata[3].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
0,worker_metadata[3].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
0,worker_metadata[3].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
0,worker_metadata[3].contract.tensor_parallel_size,4
0,worker_metadata[3].contract.versions.cuda,12.8
0,worker_metadata[3].contract.versions.python,3.12.11
0,worker_metadata[3].contract.versions.torch,2.8.0+cu128
0,worker_metadata[3].contract.versions.vllm,0.10.2
0,worker_metadata[3].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
0,worker_metadata[3].cpu_affinity_sha256,5b9a7d2fd9e4915888e092a354e7b06222745d078d2eb415374508fe3a31243f
0,worker_metadata[3].device_rank,3
0,worker_metadata[3].rank,3
0,worker_metadata[3].status,complete
0,worker_metadata[3].topology_status,NUMA/PCIe-unavailable
0,artifact_kind,transfer-samples
1,record_index,1
1,contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
1,contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
1,contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
1,contract.tensor_parallel_size,4
1,contract.versions.cuda,12.8
1,contract.versions.python,3.12.11
1,contract.versions.torch,2.8.0+cu128
1,contract.versions.vllm,0.10.2
1,contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
1,cpu_affinity_sha256,5b9a7d2fd9e4915888e092a354e7b06222745d078d2eb415374508fe3a31243f
1,device_rank,0
1,measurements[0].compute_only_components,
1,measurements[0].compute_only_wall_s,
1,measurements[0].compute_s,
1,measurements[0].copy_only_components.compute_s,0.0
1,measurements[0].copy_only_components.copy_s,4.339199885725975e-05
1,measurements[0].copy_only_components.gather_s,0.0
1,measurements[0].copy_only_components.wall_s,7.737288251519203e-05
1,measurements[0].copy_only_wall_s,7.737288251519203e-05
1,measurements[0].copy_s,4.339199885725975e-05
1,measurements[0].experts_per_batch,1
1,measurements[0].gather_s,0.0
1,measurements[0].joint_wall_s,
1,measurements[0].mode,contiguous
1,measurements[0].rank,0
1,measurements[0].repetition,0
1,measurements[0].wall_s,7.737288251519203e-05
1,measurements[1].compute_only_components,
1,measurements[1].compute_only_wall_s,
